#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Argument|Accuracy|Adequacy|Clarity|KriteriumJahresertragEnergiedichte|KriteriumLebensdauerVerfgbarkeit|KriteriumLokaleEmissionenGeruschemissionen|KriteriumPreisBetrieb|KriteriumSonstiges|KriteriumTreibhausgasemissionen|KriteriumWirkungsgrad|OptionA|OptionB|OptionC
#T_SP=webanno.custom.Struktur|Struktur
#T_SP=webanno.custom.StrukturTAP|TAPArgumente


1-1	0-2	In	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-2	3-7	dier	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-3	8-15	Politik	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-4	16-20	wird	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-5	21-31	diskutiert	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-6	31-32	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-7	33-35	ob	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-8	36-39	man	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-9	40-43	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-10	44-51	Energie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-11	51-52	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-12	53-56	die	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-13	57-60	wir	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-14	61-66	heute	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-15	67-78	Produzieren	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-16	78-79	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-17	80-83	wie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-18	84-87	zum	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-19	88-96	Beispiel	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-20	97-100	aus	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-21	101-112	Atomenergie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-22	113-116	und	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-23	117-133	Kohlekraftwerken	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-24	133-134	,	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-25	135-140	gegen	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-26	141-152	erneuerbare	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
1-27	153-160	Energie	_	_	_	_	_	_	_	_	_	_	_	_	_	Einleitung[7]	_	
